name,date,city,temperature,description
BLACKPINK WORLD TOUR <DEADLINE> IN HONG KONG,2026-01-24,Hong Kong,30.0,Overcast
BLACKPINK WORLD TOUR <DEADLINE> IN HONG KONG,2026-01-25,Hong Kong,30.0,Overcast
Salem Red Sox vs. Fayetteville Woodpeckers,2025-07-18,Salem,27.2,Sunny
Salem Red Sox vs. Fayetteville Woodpeckers,2025-07-19,Salem,27.2,Sunny
Salem Red Sox vs. Fayetteville Woodpeckers,2025-07-20,Salem,27.2,Sunny
Whiskey Myers - What We Were Born To Do Tour 2025,2025-07-20,Salem,27.2,Sunny
Salem Red Sox vs. Charleston Riverdogs,2025-07-22,Salem,27.2,Sunny
Chennai Music Festival,2025-07-10,Chennai,33.1,Partly Cloudy
Coimbatore Food Carnival,2025-07-11,Coimbatore,32.5,Sunny
Madurai Marathon,2025-07-12,Madurai,34.0,Sunny
Tiruchirappalli Yoga Camp,2025-07-13,Tiruchirappalli,33.4,Partly Cloudy
Salem Startup Expo,2025-07-14,Salem,31.8,Sunny
Thanjavur Art Fest,2025-07-15,Thanjavur,32.0,Sunny
Kanyakumari Beach Fest,2025-07-16,Kanyakumari,30.5,Overcast
Rameswaram Spiritual Walk,2025-07-17,Rameswaram,30.2,Partly Cloudy
Tirunelveli Dance Show,2025-07-18,Tirunelveli,32.7,Sunny
Erode Industrial Meet,2025-07-19,Erode,33.2,Sunny
Bengaluru Tech Day,2025-07-10,Bengaluru,28.9,Cloudy
Mysore Heritage Rally,2025-07-11,Mysore,29.1,Sunny
Mangalore Food Fest,2025-07-12,Mangalore,30.2,Rainy
Hubli Business Expo,2025-07-13,Hubli,31.0,Partly Cloudy
Belgaum Eco Meet,2025-07-14,Belgaum,30.3,Sunny
Hyderabad Comic Con,2025-07-10,Hyderabad,32.4,Sunny
Warangal Dance Night,2025-07-11,Warangal,33.1,Sunny
Vijayawada Art Exhibition,2025-07-12,Vijayawada,34.5,Sunny
Visakhapatnam Coastal Fest,2025-07-13,Visakhapatnam,31.9,Partly Cloudy
Mumbai Cultural Night,2025-07-10,Mumbai,30.8,Rainy
Pune Literature Festival,2025-07-11,Pune,29.5,Cloudy
Nagpur Science Expo,2025-07-12,Nagpur,33.8,Sunny
Nashik Wine Fair,2025-07-13,Nashik,32.0,Partly Cloudy
Shirdi Devotional Day,2025-07-14,Shirdi,31.5,Sunny
Delhi Fashion Week,2025-07-10,Delhi,35.2,Overcast
Agra Heritage Walk,2025-07-11,Agra,34.0,Sunny
Jaipur Royal Parade,2025-07-12,Jaipur,33.5,Sunny
Udaipur Lakeview Music,2025-07-13,Udaipur,32.1,Partly Cloudy
Jaisalmer Desert Fair,2025-07-14,Jaisalmer,36.4,Sunny
Lucknow Poetry Slam,2025-07-10,Lucknow,32.9,Cloudy
Varanasi Ganga Aarti Fest,2025-07-11,Varanasi,33.3,Sunny
Bhopal Startup Summit,2025-07-12,Bhopal,31.7,Sunny
Indore Comedy Carnival,2025-07-13,Indore,32.6,Sunny
Gwalior Heritage Day,2025-07-14,Gwalior,33.2,Partly Cloudy
Ahmedabad Kite Festival,2025-07-10,Ahmedabad,34.0,Sunny
Surat Art Show,2025-07-11,Surat,33.3,Cloudy
Gandhinagar Tech Talk,2025-07-12,Gandhinagar,32.8,Sunny
Kolkata Film Festival,2025-07-10,Kolkata,31.2,Rainy
Darjeeling Tea Expo,2025-07-11,Darjeeling,24.8,Fog
Siliguri Wildlife Day,2025-07-12,Siliguri,28.4,Cloudy
Patna Book Fair,2025-07-10,Patna,32.5,Sunny
Bodh Gaya Meditation Meet,2025-07-11,Bodh Gaya,31.0,Partly Cloudy
Guwahati Riverfront Concert,2025-07-12,Guwahati,30.6,Rainy
Srinagar Tulip Show,2025-07-10,Srinagar,22.4,Sunny
Leh Adventure Rally,2025-07-11,Leh,20.8,Cloudy
Manali Mountain Festival,2025-07-12,Manali,21.5,Sunny
Shimla Hill Music Fest,2025-07-13,Shimla,22.7,Fog
Amritsar Light Show,2025-07-14,Amritsar,30.0,Overcast
Chennai StartUp Demo Day,2025-07-16,Chennai,33.0,Sunny
Hyderabad Film Screening,2025-07-17,Hyderabad,32.6,Partly Cloudy
Pune Art & Music Fiesta,2025-07-18,Pune,29.9,Sunny
Varanasi Classical Music Night,2025-07-19,Varanasi,33.5,Sunny
Bengaluru Gaming Con,2025-07-20,Bengaluru,29.0,Cloudy
Thailand Cultural Night,2025-07-11,Bangkok,32.5,Partly Cloudy
Chiang Mai Lantern Fest,2025-07-12,Chiang Mai,30.2,Cloudy
Phuket Beach Music Fest,2025-07-13,Phuket,31.0,Sunny
Pattaya Carnival,2025-07-14,Pattaya,32.0,Sunny
Turkey Folk Dance Show,2025-07-10,Istanbul,29.4,Sunny
Ankara Film Festival,2025-07-11,Ankara,28.1,Sunny
Cappadocia Hot Air Balloon Rally,2025-07-12,Cappadocia,27.3,Clear
Izmir Music Concert,2025-07-13,Izmir,30.0,Sunny
London Summer Fest,2025-07-10,London,22.4,Cloudy
Manchester Book Fair,2025-07-11,Manchester,21.5,Rainy
Edinburgh Fringe Preview,2025-07-12,Edinburgh,19.9,Fog
Birmingham Jazz Night,2025-07-13,Birmingham,22.1,Partly Cloudy
Hong Kong Lantern Parade,2025-07-10,Hong Kong,30.0,Overcast
HK Dragon Boat Race,2025-07-11,Hong Kong,30.2,Rainy
Macau Casino Expo,2025-07-10,Macau,29.5,Sunny
Macau Tech Summit,2025-07-11,Macau,29.0,Partly Cloudy
Paris Fashion Week,2025-07-10,Paris,26.5,Sunny
Paris Street Music Fest,2025-07-11,Paris,26.8,Sunny
Nice Beach Carnival,2025-07-12,Nice,28.2,Sunny
Lyon Food and Wine Show,2025-07-13,Lyon,27.5,Cloudy
Riyadh Cultural Gala,2025-07-10,Riyadh,41.2,Sunny
Jeddah Film Week,2025-07-11,Jeddah,39.9,Overcast
Dammam Heritage Night,2025-07-12,Dammam,40.0,Sunny
Dubai TechCon 2025,2025-07-10,Dubai,42.5,Sunny
Abu Dhabi Startup Pitch Fest,2025-07-11,Abu Dhabi,41.8,Clear
Sharjah Book Fest,2025-07-12,Sharjah,40.6,Sunny
Ajman Art Festival,2025-07-13,Ajman,39.5,Sunny
Turkey Anatolian Expo,2025-07-14,Antalya,29.0,Sunny
Marseille Coastal Fest,2025-07-14,Marseille,27.4,Partly Cloudy
Dubai Desert Fest,2025-07-15,Dubai,43.0,Sunny
